student_id,age,gender,ethnicity,parental_education,study_time_Weekly,absences,tutoring,parental_support,extracurricular,sports,music,volunteering,gpa,grade_class
2252,16,Female,Caucasian,Lycée,19.71716880821875,11,Non,Faible,Non,Non,Non,Non,2.190269258704484,B
2253,18,Female,Asian,Collège,6.172652970479014,19,Non,Modéré,Non,Non,Oui,Non,1.1509661314441684,A
2254,16,Female,Caucasian,Baccalauréat,2.6064789340465633,19,Non,Elevé,Non,Non,Non,Oui,0.6901513450987352,A
2255,15,Female,Caucasian,Lycée,3.981646256559155,20,Non,Modéré,Oui,Non,Non,Non,1.5199552920755757,A
2256,16,Male,Caucasian,Baccalauréat,11.75406456682953,4,Oui,Modéré,Non,Non,Non,Non,3.168988610106379,F
2257,16,Male,African American,Collège,1.2808704772957702,7,Non,Aucun,Oui,Non,Non,Non,1.8081645587687412,A
2258,17,Male,Other,Lycée,17.248682602823138,26,Oui,Elevé,Oui,Non,Non,Non,1.1158787303056936,A
2259,18,Female,Asian,Collège,19.229993584742946,14,Non,Très élevé,Non,Non,Non,Non,2.0033079798237297,B
2260,17,Male,Caucasian,Lycée,4.934948413347618,26,Oui,Très élevé,Non,Non,Non,Non,0.8897149150878433,A
2261,17,Female,Asian,Collège,9.001905371817188,2,Oui,Elevé,Oui,Oui,Non,Non,3.984673602658726,F
2262,17,Male,Caucasian,Collège,0.4426890205899414,5,Non,Faible,Oui,Non,Non,Non,2.3254340649162404,B
2263,17,Female,Caucasian,Lycée,12.81420449454443,27,Non,Faible,Oui,Non,Oui,Non,0.6133163315649763,A
2264,17,Female,Caucasian,Collège,8.278521161051778,12,Oui,Faible,Oui,Oui,Oui,Non,2.71222974268319,D
2265,16,Male,Caucasian,Baccalauréat,5.401169322031114,11,Non,Modéré,Non,Non,Oui,Non,2.096616211446693,B
2266,17,Female,African American,Baccalauréat,4.1367422123321695,18,Non,Faible,Oui,Non,Non,Non,1.1830638503416233,A
2267,17,Female,African American,Collège,13.080461553175208,28,Non,Faible,Non,Non,Oui,Non,0.5601746057023475,A
2268,18,Male,Other,Supérieur,8.32434062064629,17,Non,Elevé,Non,Non,Non,Non,1.1674254127713368,A
2269,15,Female,African American,Collège,3.5931857805982403,23,Non,Modéré,Oui,Non,Non,Oui,0.9231815615047178,A
2270,16,Female,African American,Lycée,13.782181629736481,0,Non,Elevé,Oui,Non,Non,Non,3.84128624851289,F
2271,16,Female,Caucasian,Baccalauréat,11.301445660733872,24,Non,Très élevé,Oui,Oui,Non,Non,1.212880751488374,A
2272,16,Male,Caucasian,Collège,17.173441098589922,26,Non,Elevé,Non,Non,Oui,Non,0.9621492198905311,A
2273,17,Male,African American,Collège,2.349517977529858,6,Oui,Elevé,Oui,Non,Non,Non,2.5020091336326127,D
2274,17,Female,Caucasian,Collège,15.713332038889122,11,Non,Elevé,Oui,Non,Non,Non,2.4562237944460525,B
2275,17,Male,Asian,Baccalauréat,13.47033573634518,9,Oui,Modéré,Oui,Non,Non,Non,2.646556960552807,D
2276,18,Female,Caucasian,Baccalauréat,2.3002187365619564,28,Oui,Aucun,Non,Non,Non,Non,0.3817684951501578,A
2277,15,Female,Caucasian,Collège,13.896414597434415,11,Oui,Aucun,Oui,Oui,Non,Non,2.396139095071558,B
2278,17,Female,Caucasian,Lycée,8.830945777596607,10,Oui,Faible,Non,Oui,Oui,Non,2.5956488625977054,D
2279,15,Female,Caucasian,Collège,18.899695711116863,3,Oui,Elevé,Oui,Oui,Non,Non,4.0,F
2280,18,Female,Caucasian,Collège,2.8322270123579862,18,Oui,Très élevé,Oui,Non,Non,Non,1.4195226349555488,A
2281,16,Male,Asian,Lycée,12.85666781631476,5,Non,Très élevé,Oui,Oui,Non,Non,3.432684708354722,F
2282,17,Female,Caucasian,Collège,7.6396009092589185,24,Non,Aucun,Non,Non,Non,Oui,0.12930675188754656,A
2283,15,Male,African American,Collège,19.136293411817554,8,Oui,Très élevé,Non,Non,Non,Non,2.9289482377250686,D
2284,15,Male,Caucasian,Lycée,6.59949790580553,19,Non,Modéré,Non,Non,Non,Non,0.9471334632498166,A
2285,17,Female,Caucasian,Lycée,19.243718189836002,9,Oui,Elevé,Non,Oui,Non,Non,2.9995441039151167,D
2286,16,Female,Caucasian,Lycée,18.02971702201498,4,Oui,Faible,Oui,Non,Non,Non,3.0553862953980757,F
2287,16,Male,Asian,Baccalauréat,5.407664706213127,26,Non,Aucun,Non,Non,Non,Non,0.0,A
2288,16,Male,Caucasian,Lycée,16.070835536528556,12,Oui,Modéré,Non,Oui,Non,Oui,2.745858798383193,D
2289,18,Male,Asian,Lycée,19.91208403607012,8,Non,Elevé,Oui,Non,Oui,Oui,3.2146284256976476,F
2290,15,Female,Caucasian,Collège,5.053260043425647,1,Non,Faible,Non,Non,Oui,Non,3.4154133242434344,F
2291,15,Male,Asian,Lycée,8.735543386466393,17,Non,Faible,Oui,Non,Non,Oui,1.4693892718306072,A
2292,15,Female,Caucasian,Aucun,10.403614731335193,20,Non,Très élevé,Non,Non,Non,Non,1.5521129376507927,A
2293,18,Female,African American,Lycée,5.898622716077286,0,Non,Très élevé,Non,Non,Non,Non,3.548459826086951,F
2294,15,Female,African American,Collège,0.3052967929205952,23,Non,Aucun,Oui,Non,Non,Non,0.192625111740147,A
2295,18,Male,Other,Collège,4.402584883950533,20,Non,Elevé,Non,Non,Non,Non,1.3489974202990602,A
2296,16,Female,Caucasian,Lycée,5.638737686835169,11,Oui,Modéré,Non,Oui,Non,Non,2.1431050688591977,B
2297,17,Female,Caucasian,Collège,8.871994026363744,9,Non,Modéré,Non,Oui,Non,Oui,2.4713865329338423,B
2298,15,Female,Caucasian,Supérieur,3.4220495682680374,1,Non,Modéré,Non,Oui,Non,Non,3.205425334412305,F
2299,15,Female,Asian,Lycée,17.465087133833453,27,Non,Modéré,Oui,Non,Non,Non,0.4541144380742554,A
2300,16,Female,African American,Lycée,14.098222654626722,8,Oui,Modéré,Oui,Non,Non,Non,2.809833207494068,D
2301,17,Male,Asian,Lycée,1.7040095511932396,1,Oui,Modéré,Non,Non,Non,Non,2.997505608420635,D
2302,18,Female,Caucasian,Collège,13.001849022798629,22,Non,Modéré,Oui,Oui,Non,Oui,1.1761890337144743,A
2303,17,Female,Caucasian,Collège,13.073129528112409,23,Non,Elevé,Oui,Oui,Oui,Non,1.6689245457866109,A
2304,16,Male,Caucasian,Lycée,19.124423472872554,29,Oui,Elevé,Oui,Oui,Non,Non,1.6230040750090506,A
2305,16,Female,Other,Collège,0.060417427123224954,21,Non,Modéré,Non,Non,Non,Oui,0.5177931283748711,A
2306,17,Male,African American,Aucun,4.958648996116144,13,Non,Faible,Oui,Non,Non,Non,1.9461006983336526,A
2307,18,Female,Other,Collège,18.55582958750631,10,Non,Elevé,Non,Oui,Non,Non,2.815003047977988,D
2308,18,Male,Caucasian,Collège,18.64267830796566,22,Non,Elevé,Oui,Non,Non,Non,1.2481825668142499,A
2309,15,Male,African American,Lycée,14.411728387412747,10,Oui,Elevé,Oui,Non,Non,Non,2.7590143433849756,D
2310,18,Female,African American,Collège,15.315266420950799,16,Non,Modéré,Non,Oui,Non,Non,1.9212942080249984,A
2311,17,Female,Caucasian,Lycée,1.8296591585929423,3,Non,Faible,Non,Non,Non,Non,2.732290675858265,D
2312,16,Female,Asian,Collège,10.277516695564673,12,Non,Elevé,Non,Non,Non,Non,2.2286086189122747,B
2313,15,Male,Other,Aucun,4.6316598257799875,6,Oui,Modéré,Non,Non,Oui,Non,2.611688472593835,D
2314,15,Male,Asian,Baccalauréat,3.6243608722723453,15,Oui,Très élevé,Non,Non,Oui,Non,2.197776727185656,B
2315,16,Male,Asian,Lycée,16.20606598246665,0,Oui,Elevé,Oui,Non,Non,Non,3.3355067927178226,F
2316,18,Female,Caucasian,Baccalauréat,2.7007627336109485,12,Non,Faible,Non,Non,Non,Non,1.7215979626358573,A
2317,16,Male,Caucasian,Lycée,9.373032739927705,0,Non,Modéré,Non,Oui,Oui,Oui,3.2879731984208025,F
2318,18,Male,Other,Collège,18.77156479172066,10,Oui,Elevé,Non,Non,Non,Non,2.561964556788972,D
2319,16,Female,Caucasian,Lycée,3.716641111306851,5,Non,Modéré,Non,Non,Non,Non,2.3585718660404216,B
2320,17,Male,Asian,Baccalauréat,19.55986847476469,19,Oui,Modéré,Non,Non,Non,Non,1.497673654260138,A
2321,18,Male,Asian,Lycée,19.88575971522118,2,Non,Elevé,Oui,Non,Non,Non,3.5172371287357262,F
2322,17,Female,African American,Lycée,11.112343093648057,11,Non,Elevé,Non,Non,Non,Non,2.404089819888117,B
2323,15,Male,Other,Collège,3.4028548035431583,4,Non,Faible,Oui,Oui,Oui,Oui,2.5172289818586204,D
2324,16,Female,Caucasian,Aucun,6.322097758817913,8,Oui,Modéré,Non,Non,Non,Non,2.4352442824022056,B
2325,15,Female,Caucasian,Lycée,8.489856653530703,25,Oui,Très élevé,Oui,Non,Non,Non,1.2832275062864187,A
2326,15,Female,Caucasian,Baccalauréat,6.186484487164458,25,Non,Très élevé,Non,Oui,Non,Non,1.099434304470497,A
2327,15,Female,Caucasian,Supérieur,5.612711597530316,11,Non,Elevé,Oui,Non,Non,Non,2.1911967950430395,B
2328,15,Female,Caucasian,Lycée,19.44459418432715,29,Oui,Très élevé,Oui,Non,Oui,Non,1.584478764070205,A
2329,16,Male,Caucasian,Baccalauréat,3.067296548314913,29,Non,Modéré,Oui,Non,Non,Non,0.4757308333876264,A
2330,15,Male,Asian,Collège,14.666558174337245,27,Oui,Modéré,Oui,Non,Non,Non,1.2072685461345753,A
2331,16,Female,Other,Lycée,0.008205788783497425,26,Non,Modéré,Oui,Non,Non,Non,0.26492416295282706,A
2332,16,Female,Caucasian,Collège,11.923653388047537,9,Non,Faible,Oui,Non,Non,Non,2.706659620286692,D
2333,17,Male,Caucasian,Collège,18.31886007908105,18,Non,Modéré,Oui,Non,Non,Non,1.5304278892477712,A
2334,18,Female,Other,Supérieur,5.75868188186438,4,Non,Modéré,Oui,Oui,Non,Oui,3.1274525275923986,F
2335,18,Female,Caucasian,Lycée,3.710519505154384,25,Non,Elevé,Oui,Non,Non,Non,1.0036141456872019,A
2336,16,Female,Caucasian,Collège,13.033595897568539,4,Non,Elevé,Non,Non,Non,Oui,3.3692186048208828,F
2337,17,Male,Caucasian,Aucun,14.252028145967863,8,Non,Elevé,Non,Non,Non,Non,2.7913861084723397,D
2338,16,Male,African American,Lycée,13.760610379039626,26,Non,Modéré,Oui,Non,Non,Non,0.6735259456903064,A
2339,16,Female,Caucasian,Aucun,6.386337600427481,27,Non,Faible,Non,Non,Non,Non,0.3375541414467983,A
2340,16,Female,Other,Supérieur,5.044048043186617,25,Oui,Modéré,Oui,Non,Non,Non,0.886889415770466,A
2341,17,Male,Caucasian,Baccalauréat,19.118375999240882,26,Non,Elevé,Non,Oui,Oui,Non,1.5066627733506968,A
2342,18,Male,African American,Collège,18.46599016539859,19,Non,Faible,Non,Oui,Oui,Non,1.7051993889190245,A
2343,17,Female,Caucasian,Collège,9.146332197856406,16,Non,Modéré,Oui,Non,Non,Oui,1.972791413902718,A
2344,15,Female,Caucasian,Lycée,16.923877323087467,9,Non,Modéré,Non,Oui,Non,Non,2.626082828753646,D
2345,17,Male,African American,Lycée,9.04646955268592,20,Oui,Elevé,Non,Non,Non,Non,1.671968652950504,A
2346,17,Male,Asian,Lycée,8.487780361450207,0,Non,Elevé,Non,Non,Non,Non,3.0937609252908795,F
2347,17,Male,Asian,Lycée,3.135258951985893,21,Oui,Elevé,Non,Oui,Non,Oui,1.6433737595842495,A
2348,17,Female,African American,Collège,8.528121129839457,27,Non,Modéré,Oui,Oui,Non,Non,0.3392066993150443,A
2349,18,Male,Other,Collège,10.74833877199614,15,Non,Modéré,Non,Non,Oui,Oui,1.9263590676627524,A
2350,15,Female,Asian,Aucun,0.4500865485737293,25,Non,Faible,Oui,Non,Non,Non,0.4499062079461153,A
2351,18,Male,Asian,Aucun,8.882260103508129,25,Oui,Faible,Non,Non,Non,Non,0.7095708392685087,A
2352,18,Male,Caucasian,Lycée,15.627124367904006,14,Oui,Faible,Oui,Non,Non,Oui,1.748279682449194,A
2353,17,Male,Caucasian,Collège,13.600921127485396,22,Non,Faible,Non,Oui,Non,Non,0.9721682581321198,A
2354,16,Male,Caucasian,Baccalauréat,12.7031397772787,16,Oui,Faible,Non,Non,Non,Oui,1.934935784062694,A
2355,16,Female,African American,Collège,18.19110856874405,25,Non,Faible,Non,Non,Oui,Non,0.6903478839140333,A
2356,18,Female,Caucasian,Baccalauréat,0.3606401965046002,19,Oui,Faible,Non,Non,Non,Non,0.7303661593128756,A
2357,18,Male,Caucasian,Collège,11.140951723844683,24,Non,Elevé,Non,Non,Non,Oui,0.6822651648416035,A
2358,17,Female,Asian,Lycée,15.746976968194142,12,Non,Très élevé,Oui,Oui,Non,Non,3.0234824828446896,F
2359,18,Male,Asian,Lycée,10.826707654025345,0,Non,Elevé,Non,Oui,Oui,Non,3.729652301008408,F
2360,17,Male,Other,Baccalauréat,6.477911051607583,24,Oui,Aucun,Non,Non,Non,Non,0.8419632253726905,A
2361,16,Male,Caucasian,Collège,2.725011301839557,7,Oui,Modéré,Non,Non,Non,Non,2.5841742785969637,D
2362,16,Male,African American,Lycée,17.751261436323826,4,Oui,Elevé,Oui,Non,Non,Non,3.3721260428259656,F
2363,15,Female,Caucasian,Collège,9.41524784775206,5,Oui,Faible,Non,Non,Non,Non,3.060805402033993,F
2364,16,Male,Caucasian,Collège,17.562303939714027,22,Non,Elevé,Non,Non,Non,Non,1.1680520002406818,A
2365,18,Male,Caucasian,Collège,11.717042448663367,19,Oui,Modéré,Non,Non,Non,Non,1.3492561219436314,A
2366,16,Female,Caucasian,Baccalauréat,13.483842332300016,29,Oui,Très élevé,Oui,Non,Non,Non,1.1179648263826583,A
2367,17,Male,Caucasian,Collège,16.085223087569002,13,Non,Elevé,Oui,Non,Oui,Non,2.578667734306398,D
2368,16,Male,Asian,Collège,13.183110892002688,21,Non,Elevé,Non,Oui,Non,Non,1.6255519548363606,A
2369,15,Male,Caucasian,Aucun,7.961096813578754,22,Non,Elevé,Non,Non,Non,Oui,0.9340163958011902,A
2370,16,Female,Asian,Aucun,10.27266767857302,10,Oui,Faible,Non,Oui,Non,Oui,2.7026383401137477,D
2371,17,Male,African American,Lycée,16.060910493517596,5,Oui,Faible,Oui,Non,Non,Non,2.964009263152522,D
2372,17,Female,Caucasian,Aucun,7.473005927459684,10,Oui,Modéré,Non,Oui,Non,Non,2.267458131705519,B
2373,18,Male,Caucasian,Collège,7.762429135369942,12,Oui,Faible,Oui,Non,Non,Non,1.7536230683511043,A
2374,16,Male,Caucasian,Collège,1.913802321160023,11,Oui,Faible,Non,Oui,Non,Non,2.0232340815930123,B
2375,17,Female,African American,Lycée,18.291688704434954,21,Oui,Modéré,Non,Non,Non,Non,1.6780125322160857,A
2376,15,Male,Caucasian,Baccalauréat,1.8207262989088346,1,Oui,Elevé,Non,Oui,Oui,Non,3.6598364053122476,F
2377,18,Male,Caucasian,Lycée,12.964183548971118,20,Non,Aucun,Oui,Oui,Non,Non,1.3627443691586447,A
2378,15,Female,Caucasian,Lycée,8.263889576055954,2,Non,Faible,Oui,Non,Non,Non,2.8138057680897126,D
2379,16,Female,African American,Lycée,8.112387805108847,22,Non,Modéré,Oui,Non,Non,Non,1.3027119835441363,A
2380,16,Female,Other,Lycée,13.591036731453679,3,Oui,Modéré,Non,Oui,Non,Oui,3.3839114785072537,F
2381,16,Female,Caucasian,Lycée,1.3418746525975744,16,Non,Faible,Non,Oui,Non,Non,1.3787513079619265,A
2382,18,Female,Asian,Collège,11.874115659028693,27,Non,Très élevé,Non,Oui,Non,Non,0.731486867136845,A
2383,17,Male,African American,Collège,15.440635719447096,27,Non,Modéré,Non,Oui,Non,Non,0.40056947863226733,A
2384,18,Female,Other,Supérieur,16.564255157731886,21,Non,Modéré,Non,Oui,Oui,Non,1.7290731666537256,A
2385,15,Male,Asian,Aucun,3.410607787875506,5,Non,Aucun,Non,Non,Non,Non,2.615653764886057,D
2386,18,Male,African American,Lycée,17.948381001563472,6,Non,Modéré,Non,Non,Oui,Oui,2.9869427371126283,D
2387,15,Male,African American,Aucun,13.122921836948844,14,Non,Elevé,Non,Non,Non,Non,2.1269889706667486,B
2388,18,Female,Asian,Collège,17.637096016413658,10,Non,Faible,Oui,Non,Oui,Non,2.7081110403183013,D
2389,17,Female,Caucasian,Aucun,9.705614342203965,23,Non,Modéré,Non,Non,Non,Non,0.8157773688726507,A
2390,15,Male,Caucasian,Baccalauréat,10.84066690194404,2,Non,Aucun,Oui,Non,Non,Non,2.5244238950940066,D
2391,16,Female,Caucasian,Collège,18.38076554057342,29,Non,Très élevé,Non,Non,Non,Non,0.9082386041357369,A
2392,16,Female,Asian,Collège,17.998190867093435,5,Non,Aucun,Oui,Non,Non,Non,3.0556902074734404,F
2393,18,Female,Asian,Collège,8.96321746738004,25,Non,Elevé,Non,Non,Non,Oui,0.8379468984553826,A
2394,16,Female,Caucasian,Lycée,5.488252632713635,1,Non,Modéré,Non,Non,Non,Non,2.833576110778921,D
2395,15,Male,African American,Lycée,7.863408691285283,28,Oui,Modéré,Oui,Non,Non,Non,0.7852135676838187,A
2396,16,Male,Caucasian,Lycée,7.755286570594995,13,Non,Elevé,Non,Non,Non,Oui,1.8856147854844247,A
2397,17,Female,Caucasian,Collège,5.7373374996558795,8,Non,Faible,Oui,Oui,Non,Non,2.7012305082850903,D
2398,17,Male,Other,Lycée,5.371592086659332,17,Non,Modéré,Oui,Non,Non,Non,1.5219159011875882,A
2399,18,Female,Caucasian,Lycée,17.22125872959439,18,Non,Modéré,Non,Oui,Non,Non,1.8797259866880922,A
2400,15,Female,Caucasian,Supérieur,1.3972384136932336,11,Non,Aucun,Oui,Non,Oui,Non,2.0373480173849385,B
2401,17,Male,African American,Aucun,13.552223641991883,12,Non,Elevé,Oui,Non,Non,Non,2.520673675043246,D
2402,17,Male,Asian,Baccalauréat,3.456401029129046,25,Non,Aucun,Non,Non,Non,Non,0.13616590800980388,A
2403,15,Male,Caucasian,Collège,6.890117867881265,11,Non,Elevé,Oui,Non,Non,Non,1.9746552454467765,A
2404,16,Female,African American,Lycée,1.2308606826967372,11,Non,Modéré,Oui,Non,Oui,Non,2.194980371913127,B
2405,16,Male,African American,Lycée,5.399472737109241,17,Oui,Faible,Non,Non,Oui,Non,1.7179959243485303,A
2406,18,Female,Caucasian,Lycée,15.368421422344841,8,Non,Elevé,Non,Oui,Non,Non,2.5103287211690932,D
2407,16,Male,Caucasian,Collège,17.700306490945174,16,Oui,Modéré,Non,Oui,Oui,Non,2.4349505569398873,B
2408,15,Male,African American,Collège,4.430543038047341,20,Non,Modéré,Oui,Oui,Non,Non,1.3550534623962087,A
2409,17,Female,Caucasian,Collège,9.270956785178438,15,Non,Modéré,Oui,Oui,Non,Oui,1.5452551045196994,A
2410,16,Female,Other,Baccalauréat,9.406480958744128,16,Non,Faible,Oui,Non,Non,Oui,1.6190305128354963,A
2411,18,Female,Asian,Collège,17.471506115194686,20,Oui,Elevé,Non,Non,Non,Non,2.0207416515912358,B
2412,16,Female,Other,Lycée,15.255981057516108,23,Non,Modéré,Non,Non,Non,Oui,0.983576997394541,A
2413,15,Female,Caucasian,Lycée,10.261544367360997,7,Non,Faible,Oui,Non,Non,Oui,2.0624682672770884,B
2414,18,Female,Other,Baccalauréat,13.414944009435468,10,Non,Elevé,Non,Oui,Non,Non,2.6441942090704775,D
2415,16,Female,Caucasian,Lycée,16.947101078187337,23,Non,Aucun,Oui,Oui,Non,Non,1.3478638291935137,A
2416,18,Female,Caucasian,Aucun,0.19077908051089887,1,Oui,Faible,Oui,Oui,Non,Non,3.055253981943473,F
2417,15,Male,Caucasian,Collège,8.057800621000972,7,Non,Modéré,Non,Oui,Non,Non,2.513692714891721,D
2418,17,Female,Caucasian,Collège,18.144863345541573,11,Non,Elevé,Non,Non,Non,Non,2.3403719144351998,B
2419,15,Female,African American,Baccalauréat,14.806260616879028,20,Non,Très élevé,Non,Non,Non,Non,1.5820932661745084,A
2420,15,Male,Caucasian,Collège,10.856827486681492,0,Non,Elevé,Oui,Non,Oui,Non,3.5655241629362697,F
2421,15,Female,Caucasian,Aucun,10.592890540702669,22,Non,Modéré,Oui,Oui,Non,Non,1.6014725497408242,A
2422,15,Male,African American,Baccalauréat,6.955401952088756,12,Non,Elevé,Oui,Oui,Non,Non,2.637266428600202,D
2423,17,Male,Caucasian,Lycée,10.41041067283029,21,Non,Modéré,Non,Non,Non,Oui,0.9052099482554694,A
2424,17,Female,African American,Lycée,13.107663989269065,20,Oui,Faible,Non,Non,Non,Non,1.5767564705892163,A
2425,18,Male,Caucasian,Collège,8.36726076857586,16,Non,Très élevé,Oui,Non,Oui,Non,1.785051807919565,A
2426,16,Female,Asian,Aucun,14.28306292784348,13,Oui,Faible,Non,Non,Non,Non,1.8800650933404628,A
2427,17,Male,Asian,Collège,17.224644545207717,13,Non,Modéré,Oui,Oui,Non,Non,2.5552231050706653,D
2428,17,Male,Caucasian,Lycée,3.0936969636972234,15,Non,Elevé,Non,Non,Non,Non,1.5743060882588613,A
2429,16,Male,Caucasian,Collège,9.030940456348489,16,Non,Elevé,Non,Non,Oui,Non,1.8138466222839496,A
2430,17,Female,Caucasian,Lycée,8.160401825701623,5,Oui,Aucun,Non,Non,Non,Non,2.5844682625115074,D
2431,15,Female,Asian,Collège,13.749296080994561,25,Non,Aucun,Non,Oui,Non,Oui,0.5297986094952745,A
2432,15,Male,Caucasian,Baccalauréat,4.997349305158587,27,Non,Modéré,Oui,Non,Non,Non,0.7146512864203396,A
2433,16,Male,Caucasian,Lycée,12.805018299045525,6,Non,Modéré,Non,Non,Non,Oui,2.737474165505196,D
2434,18,Female,Caucasian,Lycée,17.54978483462976,25,Oui,Modéré,Oui,Non,Non,Non,1.2705295622953123,A
2435,18,Female,Caucasian,Lycée,8.362631995872453,25,Non,Modéré,Non,Non,Non,Non,0.7508880429586313,A
2436,16,Male,Caucasian,Lycée,18.220313999584402,0,Non,Très élevé,Non,Non,Non,Non,3.7526393530942803,F
2437,16,Male,Asian,Collège,19.86327477866957,24,Non,Faible,Non,Oui,Oui,Non,1.1622578007219209,A
2438,15,Female,Caucasian,Collège,2.1218409989590414,14,Oui,Modéré,Non,Oui,Non,Non,1.8714659014427097,A
2439,18,Female,Caucasian,Lycée,4.661063759697173,19,Oui,Modéré,Non,Non,Non,Non,1.074937388775604,A
2440,17,Female,Asian,Lycée,19.007595029641863,20,Non,Faible,Oui,Non,Non,Non,1.3127724135140753,A
2441,15,Female,Asian,Lycée,19.166553729627736,17,Non,Faible,Non,Oui,Non,Non,1.7028816752194542,A
2442,16,Female,Caucasian,Collège,1.95414550773517,29,Oui,Très élevé,Non,Non,Non,Non,0.5403751565523403,A
2443,18,Male,Caucasian,Lycée,0.2999700075427336,27,Oui,Elevé,Non,Non,Non,Non,0.34182238841771195,A
2444,17,Female,Caucasian,Supérieur,3.222000465128445,25,Non,Faible,Non,Non,Non,Oui,0.26972086205348433,A
2445,17,Male,Other,Collège,19.920255667644966,12,Oui,Elevé,Non,Non,Non,Non,2.5041677670545877,D
2446,15,Female,Caucasian,Lycée,3.5999923322137373,23,Non,Faible,Oui,Non,Non,Non,0.5303581886716461,A
2447,18,Male,Other,Collège,10.050952134440463,29,Non,Elevé,Non,Oui,Oui,Non,0.820105530138668,A
2448,18,Female,African American,Baccalauréat,16.96835452861022,1,Oui,Aucun,Non,Oui,Non,Non,3.408489770633043,F
2449,16,Female,African American,Collège,0.4080322137641268,18,Non,Elevé,Oui,Non,Non,Non,1.3503298063610125,A
2450,18,Male,Caucasian,Lycée,12.08977964516919,14,Oui,Aucun,Non,Oui,Non,Oui,2.029736582447598,B
2451,18,Male,Caucasian,Lycée,5.540508977392486,11,Non,Modéré,Non,Non,Oui,Non,1.7745311027993365,A
2452,15,Female,Caucasian,Baccalauréat,17.246698328794633,14,Non,Elevé,Non,Non,Oui,Non,1.9919099489857044,A
2453,18,Female,Caucasian,Collège,5.669222985281584,24,Oui,Faible,Non,Non,Oui,Non,0.7540357233429884,A
2454,17,Female,African American,Collège,13.735114405638178,17,Non,Modéré,Non,Non,Non,Non,1.4913821292254055,A
2455,15,Female,Other,Baccalauréat,13.484392648947939,13,Non,Aucun,Oui,Oui,Non,Non,2.1573918332612245,B
2456,15,Female,African American,Baccalauréat,4.429870977192801,5,Oui,Elevé,Oui,Oui,Non,Oui,3.107348400568035,F
2457,16,Male,Asian,Baccalauréat,0.6959839973670023,11,Non,Modéré,Oui,Oui,Non,Non,1.9995718607021806,A
2458,18,Male,Caucasian,Aucun,8.184991475707946,19,Non,Modéré,Non,Non,Non,Oui,1.3633409481637941,A
2459,16,Female,Caucasian,Collège,5.783863039317394,22,Oui,Très élevé,Oui,Non,Non,Non,1.3068680389383789,A
2460,17,Male,Caucasian,Collège,16.179554992274173,29,Non,Modéré,Non,Non,Non,Non,0.5885556231650223,A
2461,15,Male,African American,Collège,16.007283769106905,29,Oui,Aucun,Non,Oui,Oui,Non,0.6819561389075344,A
2462,15,Male,Other,Collège,9.14047904385251,5,Oui,Elevé,Non,Non,Non,Non,2.81858182437894,D
2463,15,Female,African American,Lycée,12.13024450646438,25,Non,Elevé,Non,Non,Oui,Non,0.7446928333756786,A
2464,17,Male,Caucasian,Collège,12.085190319738503,29,Non,Très élevé,Oui,Non,Non,Oui,0.7251929462817994,A
2465,17,Female,Caucasian,Collège,16.543162968552465,8,Oui,Faible,Oui,Non,Non,Non,2.9268204402631444,D
2466,16,Male,African American,Aucun,8.50004828246395,29,Non,Modéré,Oui,Oui,Non,Non,0.5522575734248654,A
2467,16,Female,Caucasian,Collège,5.5089335958101815,24,Non,Elevé,Oui,Oui,Non,Non,1.298729106820987,A
2468,16,Male,Asian,Lycée,5.30069836281095,25,Non,Elevé,Oui,Oui,Non,Oui,1.1867378284984922,A
2469,18,Female,Asian,Lycée,10.723845585644083,3,Non,Elevé,Non,Oui,Non,Oui,3.3327885878934707,F
2470,15,Female,African American,Aucun,8.98296405464425,16,Non,Faible,Non,Non,Non,Non,1.4890670205298442,A
2471,15,Male,Caucasian,Collège,8.802415419698724,1,Oui,Faible,Oui,Non,Oui,Non,3.3073781135531597,F
2472,16,Female,Caucasian,Collège,1.8227467817941445,15,Oui,Faible,Non,Non,Non,Non,1.6109406825598966,A
2473,15,Female,Caucasian,Collège,14.372074813803913,23,Non,Très élevé,Oui,Oui,Non,Non,2.057378500596372,B
2474,16,Female,Caucasian,Collège,4.274733759638214,13,Non,Faible,Non,Non,Non,Non,1.673711404485327,A
2475,18,Female,Caucasian,Baccalauréat,3.9390726041744273,25,Non,Modéré,Non,Non,Oui,Non,0.49063006217490823,A
2476,18,Female,African American,Lycée,8.255166405547868,7,Non,Modéré,Non,Non,Non,Oui,2.2316569717750228,B
2477,17,Female,African American,Lycée,4.555566832356028,13,Oui,Modéré,Oui,Non,Oui,Non,2.259451153743707,B
2478,18,Female,Caucasian,Baccalauréat,11.677165346160308,1,Oui,Modéré,Non,Non,Non,Non,3.454462459935305,F
2479,16,Female,Caucasian,Lycée,7.42926678668943,15,Oui,Elevé,Oui,Non,Non,Non,2.158610170146598,B
2480,18,Male,Caucasian,Supérieur,8.978234451855801,3,Non,Modéré,Non,Oui,Non,Non,2.747908442514612,D
2481,17,Male,Caucasian,Baccalauréat,10.743386432080577,0,Non,Faible,Oui,Non,Non,Oui,3.3239029603291117,F
2482,15,Female,Asian,Collège,4.070710449636097,22,Non,Modéré,Non,Non,Non,Non,0.9097635331410971,A
2483,16,Female,Caucasian,Supérieur,3.115032457310596,19,Non,Elevé,Non,Oui,Non,Non,1.1678958000789352,A
